summerBP,CTDEP,6023,2009,,,
summerBP,CTDEP,6023,2010,,,
summerBP,CTDEP,6023,2011,,,
summerBP,CTDEP,6024,2000,,,
summerBP,CTDEP,6024,2001,,,
summerBP,CTDEP,6024,2002,,,
summerBP,CTDEP,6024,2003,,,
summerBP,CTDEP,6024,2004,,,
summerBP,CTDEP,6024,2005,,,
summerBP,CTDEP,6024,2006,,,
summerBP,CTDEP,6024,2007,,,
summerBP,CTDEP,6024,2008,,,
summerBP,CTDEP,6024,2009,,,
summerBP,CTDEP,6024,2010,,,
summerBP,CTDEP,6024,2011,,,
summerBP,CTDEP,6025,2001,,,
summerBP,CTDEP,6025,2002,,,
summerBP,CTDEP,6025,2003,,,
summerBP,CTDEP,6025,2004,,,
summerBP,CTDEP,6025,2005,,,
summerBP,CTDEP,6025,2006,,,
summerBP,CTDEP,6025,2007,,,
summerBP,CTDEP,6025,2008,,,
summerBP,CTDEP,6025,2009,,,
summerBP,CTDEP,6025,2010,,,
summerBP,CTDEP,6028,2006,,,
summerBP,CTDEP,6029,2008,,,
summerBP,CTDEP,6030,2003,,,
summerBP,CTDEP,6030,2004,,,
summerBP,CTDEP,6030,2005,,,
summerBP,CTDEP,6030,2006,,,
summerBP,CTDEP,6031,2008,,,
summerBP,CTDEP,6032,2005,,,
summerBP,CTDEP,6033,2005,,,
summerBP,CTDEP,6034,2005,,,
summerBP,CTDEP,6035,2005,,,
summerBP,CTDEP,6036,2005,,,
summerBP,CTDEP,6037,2006,,,
summerBP,CTDEP,6038,2008,,,
summerBP,CTDEP,6039,2008,,,
summerBP,CTDEP,6040,2002,,,
summerBP,CTDEP,6041,2002,,,
summerBP,CTDEP,6042,2007,,,
summerBP,CTDEP,6043,2004,,,
summerBP,CTDEP,6044,2000,,,
summerBP,CTDEP,6045,2001,,,
summerBP,CTDEP,6046,2001,,,
summerBP,CTDEP,6047,2001,,,
summerBP,CTDEP,6048,2000,,,
summerBP,CTDEP,6048,2001,,,
summerBP,CTDEP,6048,2002,,,
summerBP,CTDEP,6049,1998,,,
summerBP,CTDEP,6049,1999,,,
summerBP,CTDEP,6049,2000,,,
summerBP,CTDEP,6049,2001,,,
summerBP,CTDEP,6049,2002,,,
summerBP,CTDEP,6050,2007,,,
summerBP,CTDEP,6051,2007,,,
summerBP,CTDEP,6052,2007,,,
summerBP,CTDEP,6054,2007,,,
summerBP,CTDEP,6055,2007,,,
summerBP,CTDEP,6056,2004,,,
summerBP,CTDEP,6071,2010,,,
summerBP,CTDEP,6071,2011,,,
summerBP,CTDEP,6072,2009,,,
summerBP,CTDEP,6073,2009,,,
summerBP,CTDEP,6074,2009,,,
summerBP,CTDEP,6075,2009,,,
summerBP,CTDEP,6076,2009,,,
summerBP,CTDEP,6077,2009,,,
summerBP,CTDEP,6078,2009,,,
summerBP,CTDEP,6079,2009,,,
summerBP,CTDEP,6080,2009,,,
summerBP,CTDEP,6081,2009,,,
summerBP,CTDEP,6082,2009,,,
summerBP,CTDEP,6083,2009,,,
summerBP,CTDEP,6084,2008,,,
summerBP,CTDEP,6084,2009,,,
summerBP,CTDEP,6085,2008,,,
summerBP,CTDEP,6086,2009,,,
summerBP,CTDEP,6087,2009,,,
summerBP,CTDEP,6088,2009,,,
summerBP,CTDEP,6089,2009,,,
summerBP,CTDEP,6090,2009,,,
summerBP,CTDEP,6091,2009,,,
summerBP,CTDEP,6092,2009,,,
summerBP,CTDEP,6093,2008,,,
summerBP,CTDEP,6094,2008,,,
summerBP,CTDEP,6095,2008,,,
summerBP,CTDEP,6096,2008,,,
summerBP,CTDEP,6097,2008,,,
summerBP,CTDEP,6098,2008,,,
summerBP,CTDEP,6099,2008,,,
summerBP,CTDEP,6100,2008,,,
summerBP,CTDEP,6101,1999,,,
summerBP,CTDEP,6101,2000,,,
summerBP,CTDEP,6101,2001,,,
summerBP,CTDEP,6101,2002,,,
summerBP,CTDEP,6101,2003,,,
summerBP,CTDEP,6101,2004,,,
summerBP,CTDEP,6101,2005,,,
summerBP,CTDEP,6101,2006,,,
summerBP,CTDEP,6101,2007,,,
summerBP,CTDEP,6101,2008,,,
summerBP,CTDEP,6101,2009,,,
summerBP,CTDEP,6101,2010,,,
summerBP,CTDEP,6101,2011,,,
summerBP,CTDEP,6137,2009,,,
summerBP,CTDEP,6137,2010,,,
summerBP,CTDEP,6155,2010,,,
summerBP,CTDEP,6178,2010,,,
summerBP,CTDEP,6185,2011,,,
summerBP,CTDEP,6185,2012,,,
summerBP,CTDEP,6210,2010,,,
summerBP,CTDEP,6211,2010,,,
summerBP,CTDEP,6212,2010,,,
summerBP,CTDEP,6213,2010,,,
summerBP,CTDEP,6214,2010,,,
summerBP,CTDEP,6215,2010,,,
summerBP,CTDEP,6216,2010,,,
summerBP,CTDEP,6217,2010,,,
summerBP,CTDEP,6218,2010,,,
summerBP,CTDEP,6219,2010,,,
summerBP,CTDEP,6220,2010,,,
summerBP,CTDEP,6221,2010,,,
summerBP,CTDEP,6222,2010,,,
summerBP,CTDEP,6223,2010,,,
summerBP,CTDEP,6224,2010,,,
summerBP,CTDEP,6225,2010,,,
summerBP,CTDEP,6226,2010,,,
summerBP,CTDEP,6226,2011,,,
summerBP,CTDEP,6227,2010,,,
summerBP,CTDEP,6227,2011,,,
summerBP,CTDEP,6228,2010,,,
summerBP,CTDEP,6233,2009,,,
summerBP,CTDEP,6233,2010,,,
summerBP,CTDEP,6233,2011,,,
summerBP,CTDEP,6234,2009,,,
summerBP,CTDEP,6234,2010,,,
summerBP,CTDEP,6234,2011,,,
summerBP,CTDEP,6236,2010,,,
summerBP,CTDEP,6236,2011,,,
summerBP,CTDEP,6272,2008,,,
summerBP,CTDEP,6272,2009,,,
summerBP,CTDEP,6272,2010,,,
summerBP,CTDEP,6287,2011,,,
summerBP,CTDEP,6288,2011,,,
summerBP,CTDEP,6289,2011,,,
summerBP,CTDEP,6290,2011,,,
summerBP,CTDEP,6291,2011,,,
summerBP,CTDEP,6292,2011,,,
summerBP,CTDEP,6294,2011,,,
summerBP,CTDEP,6295,2011,,,
summerBP,CTDEP,6296,2011,,,
summerBP,CTDEP,6327,2011,,,
summerBP,CTDEP,6328,2011,,,
summerBP,CTDEP,6329,2011,,,
summerBP,CTDEP,6590,2008,,,
summerBP,CTDEP,6590,2009,,,
summerBP,CTDEP,6590,2010,,,
summerBP,CTDEP,6591,2008,,,
summerBP,CTDEP,6591,2009,,,
summerBP,CTDEP,6592,2008,,,
summerBP,CTDEP,6592,2009,,,
summerBP,CTDEP,6592,2010,,,
summerBP,CTDEP,6593,2008,,,
summerBP,CTDEP,6593,2009,,,
summerBP,CTDEP,6594,2008,,,
summerBP,CTDEP,6594,2009,,,
summerBP,CTDEP,6594,2010,,,
summerBP,CTDEP,6595,2008,,,
summerBP,CTDEP,6595,2009,,,
summerBP,CTDEP,6596,2008,,,
summerBP,CTDEP,6596,2009,,,
summerBP,CTDEP,6596,2010,,,
summerBP,CTDEP,6597,2008,,,
summerBP,CTDEP,6597,2009,,,
summerBP,CTDEP,6598,2008,,,
summerBP,CTDEP,6598,2009,,,
summerBP,CTDEP,6598,2010,,,
summerBP,CTDEP,6599,2008,,,
summerBP,CTDEP,6600,2008,,,
summerBP,CTDEP,6600,2009,,,
summerBP,CTDEP,6601,2008,,,
summerBP,CTDEP,6601,2009,,,
summerBP,CTDEP,6601,2010,,,
summerBP,CTDEP,6602,2008,,,
summerBP,CTDEP,6602,2009,,,
summerBP,CTDEP,6603,2008,,,
summerBP,CTDEP,6604,2008,,,
summerBP,CTDEP,6604,2009,,,
summerBP,CTDEP,6605,2008,,,
summerBP,CTDEP,6605,2009,,,
summerBP,CTDEP,6606,2008,,,
summerBP,CTDEP,6606,2009,,,
summerBP,CTDEP,6607,2008,,,
summerBP,CTDEP,6607,2009,,,
summerBP,CTDEP,6607,2010,,,
summerBP,CTDEP,6608,2008,,,
summerBP,CTDEP,6608,2009,,,
summerBP,CTDEP,6609,2008,,,
summerBP,CTDEP,6609,2009,,,
summerBP,CTDEP,6609,2010,,,
summerBP,CTDEP,6610,2008,,,
summerBP,CTDEP,6610,2009,,,
summerBP,CTDEP,6611,2008,,,
summerBP,CTDEP,6611,2009,,,
summerBP,CTDEP,6611,2010,,,
summerBP,CTDEP,6612,2008,,,
summerBP,CTDEP,6612,2009,,,
summerBP,CTDEP,6612,2010,,,
summerBP,CTDEP,6613,2008,,,
summerBP,CTDEP,6613,2009,,,
summerBP,CTDEP,6614,2008,,,
summerBP,CTDEP,6614,2009,,,
summerBP,CTDEP,6614,2010,,,
summerBP,CTDEP,6615,2008,,,
summerBP,CTDEP,6615,2009,,,
summerBP,CTDEP,6616,2008,,,
summerBP,CTDEP,6616,2009,,,
summerBP,CTDEP,6617,2008,,,
summerBP,CTDEP,6617,2009,,,
summerBP,CTDEP,6617,2010,,,
summerBP,CTDEP,6618,2008,,,
summerBP,CTDEP,6619,2008,,,
summerBP,CTDEP,6619,2009,,,
summerBP,CTDEP,6620,2008,,,
summerBP,CTDEP,6620,2009,,,
summerBP,CTDEP,6621,2008,,,
summerBP,CTDEP,6621,2009,,,
summerBP,CTDEP,6622,2010,,,
summerBP,CTDEP,6623,2008,,,
summerBP,CTDEP,6623,2009,,,
summerBP,CTDEP,6623,2010,,,
summerBP,CTDEP,6624,2008,,,
summerBP,CTDEP,6624,2009,,,
summerBP,CTDEP,6624,2010,,,
summerBP,CTDEP,6625,2008,,,
summerBP,CTDEP,6625,2009,,,
summerBP,CTDEP,6626,2008,,,
summerBP,CTDEP,6626,2009,,,
summerBP,CTDEP,6626,2010,,,
summerBP,CTDEP,6627,2008,,,
summerBP,CTDEP,6628,2009,,,
summerBP,CTDEP,6628,2010,,,
summerBP,CTDEP,6629,2008,,,
summerBP,CTDEP,6630,2010,,,
summerBP,CTDEP,6631,2008,,,
summerBP,CTDEP,6632,2008,,,
summerBP,CTDEP,6632,2009,,,
summerBP,CTDEP,6632,2010,,,
summerBP,CTDEP,6633,2008,,,
summerBP,CTDEP,6633,2009,,,
summerBP,CTDEP,6634,2008,,,
summerBP,CTDEP,6634,2009,,,
summerBP,CTDEP,6634,2010,,,
summerBP,CTDEP,6636,2008,,,
summerBP,CTDEP,6636,2009,,,
summerBP,CTDEP,6636,2010,,,
summerBP,CTDEP,6637,2008,,,
summerBP,CTDEP,6637,2009,,,
summerBP,CTDEP,6638,2008,,,
summerBP,CTDEP,6638,2009,,,
summerBP,CTDEP,6638,2010,,,
summerBP,CTDEP,6639,2008,,,
summerBP,CTDEP,6640,2008,,,
summerBP,CTDEP,6640,2009,,,
summerBP,CTDEP,6641,2008,,,
summerBP,CTDEP,6641,2009,,,
summerBP,CTDEP,6642,2008,,,
summerBP,CTDEP,6642,2009,,,
summerBP,CTDEP,6643,2008,,,
summerBP,CTDEP,6643,2009,,,
summerBP,CTDEP,6643,2010,,,
summerBP,CTDEP,6644,2008,,,
summerBP,CTDEP,6644,2009,,,
summerBP,CTDEP,6645,2008,,,
summerBP,CTDEP,6645,2009,,,
summerBP,CTDEP,6645,2010,,,
summerBP,CTDEP,6646,2008,,,
summerBP,CTDEP,6646,2009,,,
summerBP,CTDEP,6646,2010,,,
summerBP,CTDEP,6647,2008,,,
summerBP,CTDEP,6647,2009,,,
summerBP,CTDEP,6648,2008,,,
summerBP,CTDEP,6648,2009,,,
summerBP,CTDEP,6649,2009,,,
summerBP,CTDEP,6649,2010,,,
summerBP,CTDEP,6650,2008,,,
summerBP,CTDEP,6650,2009,,,
summerBP,CTDEP,6651,2008,,,
summerBP,CTDEP,6652,2008,,,
summerBP,CTDEP,6652,2009,,,
summerBP,CTDEP,6652,2010,,,
summerBP,CTDEP,6653,2008,,,
summerBP,CTDEP,6654,2008,,,
summerBP,CTDEP,6654,2009,,,
summerBP,CTDEP,6655,2008,,,
summerBP,CTDEP,6655,2009,,,
summerBP,CTDEP,6656,2008,,,
summerBP,CTDEP,6656,2009,,,
summerBP,CTDEP,6656,2010,,,
summerBP,CTDEP,6657,2008,,,
summerBP,CTDEP,6657,2009,,,
summerBP,CTDEP,6658,2010,,,
summerBP,CTDEP,6659,2008,,,
summerBP,CTDEP,6659,2009,,,
summerBP,CTDEP,6660,2008,,,
summerBP,CTDEP,6660,2009,,,
summerBP,CTDEP,6661,2008,,,
summerBP,CTDEP,6662,2008,,,
summerBP,CTDEP,6663,2008,,,
summerBP,CTDEP,6663,2009,,,
summerBP,CTDEP,6664,2008,,,
summerBP,CTDEP,6665,2008,,,
summerBP,CTDEP,6665,2009,,,
summerBP,CTDEP,6665,2010,,,
summerBP,CTDEP,6666,2008,,,
summerBP,CTDEP,6666,2009,,,
summerBP,CTDEP,6666,2010,,,
summerBP,CTDEP,6667,2008,,,
summerBP,CTDEP,6667,2009,,,
summerBP,CTDEP,6668,2008,,,
summerBP,CTDEP,6668,2009,,,
summerBP,CTDEP,6669,2008,,,
summerBP,CTDEP,6669,2009,,,
summerBP,CTDEP,6669,2010,,,
summerBP,CTDEP,6670,2008,,,
summerBP,CTDEP,6670,2009,,,
summerBP,CTDEP,6671,2008,,,
summerBP,CTDEP,6671,2009,,,
summerBP,CTDEP,6672,2010,,,
summerBP,CTDEP,6673,2008,,,
summerBP,CTDEP,6673,2009,,,
summerBP,CTDEP,6674,2008,,,
summerBP,CTDEP,6674,2009,,,
summerBP,CTDEP,6675,2009,,,
summerBP,CTDEP,6676,2010,,,
summerBP,CTDEP,6677,2010,,,
summerBP,CTDEP,6678,2008,,,
summerBP,CTDEP,6678,2009,,,
summerBP,CTDEP,6678,2010,,,
summerBP,CTDEP,6679,2008,,,
summerBP,CTDEP,6679,2009,,,
summerBP,CTDEP,6681,2008,,,
summerBP,CTDEP,6681,2009,,,
summerBP,CTDEP,6682,2008,,,
summerBP,MAFW,2389763,2010,,,
summerBP,MAFW,2389763,2011,,,
summerBP,MAFW,2389763,2012,,,
summerBP,MAFW,2432657,2010,,,
summerBP,MAFW,2432657,2011,,,
summerBP,MAFW,2432678,2010,,,
summerBP,MAFW,2432678,2011,,,
summerBP,MAFW,2432679,2010,,,
summerBP,MAFW,2432679,2011,,,
summerBP,MAFW,2432679,2012,,,
summerBP,MAFW,2432683,2010,,,
summerBP,MAFW,2432683,2011,,,
summerBP,MAFW,2432688,2010,,,
summerBP,MAFW,2432688,2011,,,
summerBP,MAFW,2432704,2010,,,
summerBP,MAFW,2432704,2011,,,
summerBP,MAFW,2439067,2010,,,
summerBP,MAFW,2439067,2011,,,
summerBP,MAFW,2439076,2010,,,
summerBP,MAFW,2439076,2011,,,
summerBP,MAFW,2439083,2010,,,
summerBP,MAFW,2439083,2011,,,
summerBP,MAFW,2439145,2010,,,
summerBP,MAFW,2439145,2011,,,
summerBP,MAFW,2439146,2010,,,
summerBP,MAFW,2439146,2011,,,
summerBP,MAFW,2439147,2010,,,
summerBP,MAFW,2439147,2011,,,
summerBP,MAFW,2439149,2010,,,
summerBP,MAFW,2439149,2011,,,
summerBP,MAFW,2439151,2010,,,
summerBP,MAFW,2439151,2011,,,
summerBP,MAFW,2439152,2010,,,
summerBP,MAFW,2439152,2011,,,
summerBP,MAFW,2439153,2010,,,
summerBP,MAFW,2439153,2011,,,
summerBP,MAFW,2439155,2010,,,
summerBP,MAFW,2439155,2011,,,
summerBP,MAFW,2439157,2010,,,
summerBP,MAFW,2439157,2011,,,
summerBP,MAFW,2439160,2010,,,
summerBP,MAFW,2439160,2011,,,
summerBP,MAFW,2439162,2010,,,
summerBP,MAFW,2439162,2011,,,
summerBP,MAFW,2439162,2012,,,
summerBP,MAFW,2439164,2010,,,
summerBP,MAFW,2439164,2011,,,
summerBP,MAFW,2439167,2010,,,
summerBP,MAFW,2439167,2011,,,
summerBP,MAFW,2439171,2010,,,
summerBP,MAFW,2439171,2011,,,
summerBP,MAFW,2439173,2010,,,
summerBP,MAFW,2439173,2011,,,
summerBP,MAFW,2439180,2010,,,
summerBP,MAFW,2439180,2011,,,
summerBP,MAFW,2439181,2010,,,
summerBP,MAFW,2439181,2011,,,
summerBP,MAFW,2439182,2010,,,
summerBP,MAFW,2439182,2011,,,
summerBP,MAFW,2439190,2010,,,
summerBP,MAFW,2439190,2011,,,
summerBP,MAFW,2439192,2010,,,
summerBP,MAFW,2439192,2011,,,
summerBP,MAFW,2439196,2010,,,
summerBP,MAFW,2439196,2011,,,
summerBP,MAFW,2439249,2010,,,
summerBP,MAFW,2439249,2011,,,
summerBP,MAFW,2439253,2010,,,
summerBP,MAFW,2439253,2011,,,
summerBP,MAFW,2439254,2010,,,
summerBP,MAFW,2439254,2011,,,
summerBP,MAFW,2439255,2010,,,
summerBP,MAFW,2439255,2011,,,
summerBP,MAFW,3MAINST1,,,,
summerBP,MAFW,3MAINST1,,,,
summerBP,MAFW,3MAINST1,,,,
summerBP,MAFW,3MAINST1,,,,
summerBP,MAFW,3MAINST1,,,,
summerBP,MAFW,3MAINST1,,,,
summerBP,MAFW,3MAINST1,,,,
summerBP,MAFW,3MAINST1,,,,
summerBP,MAFW,3MAINST1,,,,
summerBP,MAFW,3MAINST1,,,,
summerBP,MAFW,3MAINST1,,,,
summerBP,MAFW,3MAINST1,,,,
summerBP,MAFW,3MAINST1,,,,
summerBP,MAFW,3MAINST1,,,,
summerBP,MAFW,3MAINST1,,,,
summerBP,MAFW,3MAINST1,,,,
summerBP,MAFW,3MAINST1,,,,
summerBP,MAFW,3MAINST1,,,,
summerBP,MAFW,3MAINST1,,,,
summerBP,MAFW,3MAINST1,,,,
summerBP,MAFW,3MAINST1,,,,
summerBP,MAFW,3MAINST1,,,,
summerBP,MAFW,3MAINST1,,,,
summerBP,MAFW,3MAINST1,,,,
summerBP,MAFW,3MAINST1,,,,
summerBP,MAFW,3MAINST1,,,,
summerBP,MAFW,3MAINST1,,,,
summerBP,MAFW,3MAINST1,,,,
summerBP,MAFW,3MAINST11,,,,
summerBP,MAFW,3MAINST11,,,,
summerBP,MAFW,3MAINST11,,,,
summerBP,MAFW,3MAINST22,,,,
summerBP,MAFW,3MAINST22,,,,
summerBP,MAFW,3MAINST22,,,,
summerBP,MAFW,3MAINST22,,,,
summerBP,MAFW,3MAINST30,,,,
summerBP,MAFW,3MAINST30,,,,
summerBP,MAFW,3MAINST30,,,,
summerBP,MAFW,3MAINST30,,,,
summerBP,MAFW,3MAINST33,,,,
summerBP,MAFW,3MAINST33,,,,
summerBP,MAFW,3MAINST33,,,,
summerBP,MAFW,3MAINST33,,,,
summerBP,MAFW,3MAINST33,,,,
summerBP,MAFW,3MAINST33,,,,
summerBP,MAFW,3MAINST33,,,,
summerBP,MAFW,3MAINST33,,,,
summerBP,MAFW,3MAINST33,,,,
summerBP,MAFW,3MAINST33,,,,
summerBP,MAFW,3MAINST33,,,,
summerBP,MAFW,3MAINST33,,,,
summerBP,MAFW,3MAINST33,,,,
summerBP,MAFW,3MAINST33,,,,
summerBP,MAFW,3MAINST33,,,,
summerBP,MAFW,3MAINST33,,,,
summerBP,MAFW,3MAINST38,,,,
summerBP,MAFW,3MAINST38,,,,
summerBP,MAFW,3MAINST38,,,,
summerBP,MAFW,3MAINST41,,,,
summerBP,MAUSGS,3MAINST41,,DL,1998,
summerBP,MAUSGS,3MAINST41,,DL,1999,
summerBP,MAUSGS,3MAINST46,,DL,2000,
summerBP,MAUSGS,3MAINST46,,DL,2001,
summerBP,MAUSGS,3MAINST46,,DL,2002,
summerBP,MAUSGS,3MAINST46,,DL,2003,
summerBP,MAUSGS,3MAINST47,,DL,2004,
summerBP,MAUSGS,3MAINST47,,DL,2005,
summerBP,MAUSGS,3MAINST47,,DL,2006,
summerBP,MAUSGS,3MAINST47,,DL,2007,
summerBP,MAUSGS,3MAINST47,,DL,2008,
summerBP,MAUSGS,3MAINST47,,DL,2009,
summerBP,MAUSGS,3MAINST47,,DL,2010,
summerBP,MAUSGS,3MAINST47,,DL,2011,
summerBP,MAUSGS,3MAINST49,,DL,2012,
summerBP,MAUSGS,3MAINST49,,DL,2002,
summerBP,MAUSGS,3MAINST49,,DL,2003,
summerBP,MAUSGS,3MAINST49,,DL,2004,
summerBP,MAUSGS,3MAINST51,,DL,2005,
summerBP,MAUSGS,3MAINST55,,DL,2006,
summerBP,MAUSGS,3MAINST55,,DL,2007,
summerBP,MAUSGS,3MAINST55,,DL,2008,
summerBP,MAUSGS,3MAINST62,,DL,2009,
summerBP,MAUSGS,3MAINST62,,DL,2010,
summerBP,MAUSGS,3MAINST62,,DL,2011,
summerBP,MAUSGS,3MAINST62,,DL,2012,
summerBP,MAUSGS,3MAINST62,,DL,1997,
summerBP,MAUSGS,3MAINST7,,DL,1998,
summerBP,MAUSGS,3MAINST7,,DL,1999,
summerBP,MAUSGS,3MAINST7,,DL,2000,
summerBP,MAUSGS,3MAINST7,,DL,2001,
summerBP,MAUSGS,3MAINST7,,DL,2002,
summerBP,MAUSGS,3WESTBR7,,DL,2003,
summerBP,MAUSGS,3WESTBR7,,DL,2004,
summerBP,MAUSGS,3WESTBR7,,DL,2005,
summerBP,MAUSGS,3WESTBR7,,DL,2006,
summerBP,MAUSGS,3WESTBR7,,DL,2007,
summerBP,MAUSGS,4BEAVER1,,DL,2008,
summerBP,MAUSGS,4BEAVER1,,2006,,
summerBP,MAUSGS,4BOGSTR2,,2007,,
summerBP,MAUSGS,4COLONE0,,2008,,
summerBP,MAUSGS,4COLONE1,,2009,,
summerBP,MAUSGS,4EASTER3,,2010,,
summerBP,MAUSGS,4EASTER3,,2011,,
summerBP,MAUSGS,4EASTER3,,2012,,
summerBP,MAUSGS,4EASTER3,,2006,,
summerBP,MAUSGS,4EASTER3,,2007,,
summerBP,MAUSGS,4EASTER4,,2008,,
summerBP,MAUSGS,4MAINST0,,2009,,
summerBP,MAUSGS,4MAINST0,,2010,,
summerBP,MAUSGS,4MAINST0,,2011,,
summerBP,MAUSGS,4MAINST0,,2012,,
summerBP,MAUSGS,4MAINST0,,2006,,
summerBP,MAUSGS,4MAINST0,,2007,,
summerBP,MAUSGS,4MAINST0,,2008,,
summerBP,MAUSGS,4MAINST0,,2009,,
summerBP,MAUSGS,4MAINST0,,2010,,
summerBP,MAUSGS,4MAINST0,,2011,,
summerBP,MAUSGS,4MAINST0,,2012,,
summerBP,MAUSGS,4MAINST11,,2009,,
summerBP,MAUSGS,4MAINST11,,2010,,
summerBP,MAUSGS,4MAINST11,,2011,,
summerBP,MAUSGS,4MAINST11,,2012,,
summerBP,MEDMR,4MAINST11,,,,
summerBP,MEDMR,4MAINST11,,,,
summerBP,MEDMR,4MAINST11,,,,
summerBP,MEDMR,4MAINST11,,,,
summerBP,MEDMR,4MAINST11,,,,
summerBP,MEDMR,4MAINST11,,,,
summerBP,MEDMR,4MAINST11,,,,
summerBP,MEDMR,4MAINST11,,,,
summerBP,MEDMR,4MAINST11,,,,
summerBP,MEDMR,4MAINST37,,,,
summerBP,MEDMR,4MAINST37,,,,
summerBP,MEDMR,4MAINST37,,,,
summerBP,MEDMR,4MAINST37,,,,
summerBP,MEDMR,4MAINST39,,,,
summerBP,MEDMR,4MAINST39,,,,
summerBP,MEDMR,4MAINST39,,,,
summerBP,MEDMR,4MAINST39,,,,
summerBP,MEDMR,4MAINST39,,,,
summerBP,MEDMR,4MAINST39,,,,
summerBP,MEDMR,4MAINST39,,,,
summerBP,MEDMR,4MAINST42,,,,
summerBP,MEDMR,4MAINST42,,,,
summerBP,MEDMR,4MAINST42,,,,
summerBP,MEDMR,4MAINST42,,,,
summerBP,MEDMR,4MAINST42,,,,
summerBP,MEDMR,4MAINST42,,,,
summerBP,MEDMR,4MAINST42,,,,
summerBP,MEDMR,4MAINST42,,,,
summerBP,MEDMR,4MAINST42,,,,
summerBP,MEDMR,4MAINST42,,,,
summerBP,MEDMR,4MAINST42,,,,
summerBP,MEDMR,4MAINST42,,,,
summerBP,MEDMR,4MAINST42,,,,
summerBP,MEDMR,4MAINST42,,,,
summerBP,MEDMR,4MAINST42,,,,
summerBP,MEDMR,4MAINST42,,,,
summerBP,MEDMR,4MAINST42,,,,
summerBP,MEDMR,4MAINST44,,,,
summerBP,MEDMR,4MAINST44,,,,
summerBP,MEDMR,4MAINST45,,,,
summerBP,MEDMR,4MAINST45,,,,
summerBP,MEDMR,4MAINST45,,,,
summerBP,MEDMR,4MAINST45,,,,
summerBP,MEDMR,4MAINST45,,,,
summerBP,MEDMR,4MAINST47,,,,
summerBP,MEDMR,4MAINST47,,,,
summerBP,MEDMR,4MAINST47,,,,
summerBP,MEDMR,4MAINST55,,,,
summerBP,MEDMR,4MAINST55,,,,
summerBP,MEDMR,4MAINST55,,,,
summerBP,MEDMR,4MAINST55,,,,
summerBP,MEDMR,4MAINST55,,,,
summerBP,MEDMR,4MAINST7,,,,
summerBP,MEDMR,4MAINST7,,,,
summerBP,MEDMR,4MAINST7,,,,
summerBP,MEDMR,4MAINST7,,,,
summerBP,MEDMR,4MAINST7,,,,
summerBP,MEDMR,4MAINST7,,,,
summerBP,MEDMR,4MAINST7,,,,
summerBP,MEDMR,4MAINST7,,,,
summerBP,MEDMR,4MAINST7,,,,
summerBP,MEDMR,4MAINST7,,,,
summerBP,MEDMR,4MAINST7,,,,
summerBP,MEDMR,4NETRIB0,,,,
summerBP,MEDMR,4WESTER0,,,,
summerBP,MEDMR,4WESTER0,,,,
summerBP,MEDMR,4WESTER0,,,,
summerBP,MEDMR,5CHAINL0,,,,
summerBP,MEDMR,5CROOKE1,,,,
summerBP,MEDMR,5CROOKE1,,,,
summerBP,MEDMR,5CROOKE1,,,,
summerBP,MEDMR,5CROOKE1,,,,
summerBP,MEDMR,5CROOKE1,,,,
summerBP,MEDMR,5CROOKE1,,,,
summerBP,MEDMR,5CROOKE1,,,,
summerBP,MEDMR,5CROOKE1,,,,
summerBP,MEDMR,5CROOKE1,,,,
summerBP,MEDMR,5CROOKE1,,,,
summerBP,MEDMR,5CROOKE1,,,,
summerBP,MEDMR,5CROOKE1,,,,
summerBP,MEDMR,5CROOKE10,,,,
summerBP,MEDMR,5CROOKE10,,,,
summerBP,MEDMR,5CROOKE14,,,,
summerBP,MEDMR,5CROOKE17,,,,
summerBP,MEDMR,5CROOKE20,,,,
summerBP,MEDMR,5CROOKE20,,,,
summerBP,MEDMR,5CROOKE3,,,,
summerBP,MEDMR,5ESTUAR0,,,,
summerBP,MEDMR,5FLETCHR7,,,,
summerBP,MEDMR,5HONEYM1,,,,
summerBP,MEDMR,5HONEYM4,,,,
summerBP,MEDMR,5LAKEBR1,,,,
summerBP,MEDMR,5LAKEBR1,,,,
summerBP,MEDMR,5LAKEBR1,,,,
summerBP,MEDMR,5LAKEBR1,,,,
summerBP,MEDMR,5LAKEBR1,,,,
summerBP,MEDMR,5LANPHE2,,,,
summerBP,MEDMR,5LANPHE2,,,,
summerBP,MEDMR,5LANPHE3,,,,
summerBP,MEDMR,5LANPHE3,,,,
summerBP,MEDMR,5LANPHE3,,,,
summerBP,MEDMR,5MAINST43,,,,
summerBP,MEDMR,5MAINST43,,,,
summerBP,MEDMR,5MAINST43,,,,
summerBP,MEDMR,5MAINST43,,,,
summerBP,MEDMR,5MAINST43,,,,
summerBP,MEDMR,5MAINST43,,,,
summerBP,MEDMR,5MAINST43,,,,
summerBP,MEDMR,5MAINST43,,,,
summerBP,MEDMR,5MAINST43,,,,
summerBP,MEDMR,5MAINST43,,,,
summerBP,MEDMR,5MAINST43,,,,
summerBP,MEDMR,5MAINST59,,,,
summerBP,MEDMR,5MAINST59,,,,
summerBP,MEDMR,5MAINST59,,,,
summerBP,MEDMR,5MAINST59,,,,
summerBP,MEDMR,5MAINST63,,,,
summerBP,MEDMR,5MAINST64,,,,
summerBP,MEDMR,5MAINST64,,,,
summerBP,MEDMR,5MAINST64,,,,
