agency,site,date,temp,Latitude,Longitude
MAUSGS,MAUSGS_SEC_6_DL,9/21/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,9/22/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,9/23/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,9/24/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,9/25/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,9/26/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,9/27/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,9/28/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,9/29/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,9/30/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,10/1/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,10/2/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,10/3/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,10/4/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,10/5/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,10/6/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,10/7/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,10/8/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,10/9/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,10/10/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,10/11/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,10/12/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,10/13/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,10/14/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,10/15/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,10/16/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,10/17/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,10/18/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,10/19/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,10/20/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,10/21/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,10/22/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,10/23/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,10/24/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,10/25/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,10/26/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,10/27/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,10/28/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,10/29/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,10/30/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,10/31/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,11/1/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,11/2/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,11/3/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,11/4/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,11/5/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,11/6/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,11/7/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,11/8/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,11/9/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,11/10/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,11/11/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,11/12/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,11/13/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,11/14/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,11/15/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,11/16/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,11/17/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,11/18/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,11/19/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,11/20/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,11/21/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,11/22/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,11/23/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,11/24/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,11/25/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,11/26/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,11/27/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,11/28/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,11/29/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,11/30/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,12/1/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,12/2/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,12/3/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,12/4/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,12/5/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,12/6/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,12/7/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,12/8/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,12/9/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,12/10/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,12/11/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,12/12/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,12/13/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,12/14/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,12/15/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,12/16/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,12/17/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,12/18/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,12/19/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,12/20/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,12/21/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,12/22/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,12/23/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,12/24/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,12/25/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,12/26/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,12/27/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,12/28/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,12/29/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,12/30/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_SEC_6_DL,12/31/2008,NA,42.432447,-72.665536
MAUSGS,MAUSGS_WB_JIMMY,1/1/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,1/2/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,1/3/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,1/4/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,1/5/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,1/6/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,1/7/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,1/8/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,1/9/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,1/10/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,1/11/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,1/12/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,1/13/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,1/14/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,1/15/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,1/16/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,1/17/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,1/18/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,1/19/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,1/20/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,1/21/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,1/22/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,1/23/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,1/24/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,1/25/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,1/26/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,1/27/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,1/28/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,1/29/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,1/30/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,1/31/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,2/1/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,2/2/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,2/3/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,2/4/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,2/5/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,2/6/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,2/7/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,2/8/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,2/9/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,2/10/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,2/11/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,2/12/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,2/13/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,2/14/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,2/15/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,2/16/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,2/17/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,2/18/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,2/19/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,2/20/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,2/21/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,2/22/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,2/23/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,2/24/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,2/25/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,2/26/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,2/27/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,2/28/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,3/1/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,3/2/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,3/3/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,3/4/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,3/5/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,3/6/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,3/7/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,3/8/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,3/9/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,3/10/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,3/11/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,3/12/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,3/13/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,3/14/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,3/15/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,3/16/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,3/17/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,3/18/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,3/19/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,3/20/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,3/21/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,3/22/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,3/23/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,3/24/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,3/25/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,3/26/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,3/27/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,3/28/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,3/29/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,3/30/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,3/31/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,4/1/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,4/2/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,4/3/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,4/4/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,4/5/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,4/6/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,4/7/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,4/8/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,4/9/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,4/10/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,4/11/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,4/12/2006,NA,42.434842,-72.670664
MAUSGS,MAUSGS_WB_JIMMY,4/13/2006,NA,42.434842,-72.670664
